================ Training Loss (Tue Mar 29 22:30:38 2022) ================
(epoch: 10, iters: 700, time: 0.068, data: 0.002) G_GAN: 3.116 G_L1: 7.154 D_real: 0.226 D_fake: 0.168 
(epoch: 10, iters: 800, time: 0.068, data: 0.002) G_GAN: 5.330 G_L1: 17.988 D_real: 0.013 D_fake: 0.019 
(epoch: 10, iters: 900, time: 0.068, data: 0.002) G_GAN: 4.579 G_L1: 5.353 D_real: 0.044 D_fake: 0.101 
(epoch: 10, iters: 1000, time: 0.068, data: 0.002) G_GAN: 7.858 G_L1: 6.716 D_real: 0.036 D_fake: 0.002 
(epoch: 10, iters: 1100, time: 0.068, data: 0.002) G_GAN: 5.900 G_L1: 4.633 D_real: 0.009 D_fake: 0.182 
(epoch: 10, iters: 1200, time: 0.068, data: 0.002) G_GAN: 5.910 G_L1: 12.773 D_real: 0.040 D_fake: 0.010 
(epoch: 10, iters: 1300, time: 0.068, data: 0.002) G_GAN: 4.466 G_L1: 58.578 D_real: 0.001 D_fake: 0.055 
(epoch: 10, iters: 1400, time: 0.069, data: 0.002) G_GAN: 2.718 G_L1: 29.064 D_real: 0.239 D_fake: 0.082 
(epoch: 10, iters: 1500, time: 0.068, data: 0.002) G_GAN: 2.346 G_L1: 3.916 D_real: 0.314 D_fake: 0.052 
(epoch: 10, iters: 1600, time: 0.065, data: 0.002) G_GAN: 3.870 G_L1: 4.619 D_real: 0.030 D_fake: 0.145 
(epoch: 10, iters: 1700, time: 0.068, data: 0.002) G_GAN: 8.699 G_L1: 3.551 D_real: 0.004 D_fake: 0.323 
(epoch: 10, iters: 1800, time: 0.067, data: 0.002) G_GAN: 4.808 G_L1: 6.842 D_real: 0.010 D_fake: 0.025 
(epoch: 10, iters: 1900, time: 0.068, data: 0.002) G_GAN: 4.743 G_L1: 4.313 D_real: 0.011 D_fake: 0.053 
